0,1
7.684366835648542,-7.85530341711529
0.08629660736391759,0.02761125184348803
53.387696736767175,-4.180340282062002
52.99939601679277,20.611146404027664
50.35900258961467,2.6289142236976772
2.8776095497215377,-2.938507053675657
52.94864148574015,12.331033169304707
-0.4870251270513056,0.8335179560942639
1.7805735591425857,3.3716964200789326
-7.993726549416978,7.530936279924751
-0.007594245171411988,0.1339224998168214
1.5587773297975496,-1.9607703071241454
4.612245132793392,10.696935096881253
-0.6087828859593296,0.570397981921718
-1.2231788670597321,1.6138789319342062
-8.336824388142494,7.468961946044455
42.701367792822936,-16.066895896306175
0.3116947063586128,-0.42687249212602774
0.8350770580854818,-0.933886602034491
-2.4005293063184285,2.4607308356597124
-1.5772871597988545,1.5946250903698458
3.389543393086716,-3.6589968714519774
4.351363345294206,11.209951245853226
2.679629431616435,1.265932843264559
-3.827155734282034,3.773854673091614
-1.7477717710748821,3.047144345191071
53.481109017905275,-3.03611813024215
-0.43261474657912785,0.40199371225287867
-2.1350027050811353,2.2393061726385852
0.6507901849644181,-0.9152174777680282
52.91376786090996,17.72571900166347
2.0750499008389576,-1.2824197450296877
-1.5615832758965267,2.1858840963958333
1.8377438360085525,-1.894126407050109
35.703459859265294,-15.01453231051453
42.53437750252038,-21.95336657037983
51.33587135663483,-11.04056277909104
-4.108197338871086,4.386091276423432
-1.1448563931902231,0.9989572608196275
0.3730795013138997,-1.060409649408962
-0.13380792100805375,0.00039690124455666123
1.0880183859296058,-1.0547118340817732
50.734127307837724,-15.374915142011165
0.9596585077378676,-0.8464712285306782
52.604967913031075,14.584430580246273
-9.330416590249207,11.50956815572088
11.728561134667665,7.551454272670227
1.0709984096309177,-1.194377002828338
0.039849046209972434,-0.11255293244295979
0.6240753649456481,-0.807042570056697
1.606891147316925,-1.4764029153860354
-1.1821571442040353,0.6753978715171604
1.7857362638059981,-1.6987768771158547
53.18802044404613,0.8439281079172943
48.26543244918414,-10.568367837863935
45.65037760162973,3.468136947982553
0.024146407852424754,0.28437960033692256
-0.4407275234323648,0.14975818985505057
-1.8659005896126672,2.165896119829044
-0.44924633735747843,2.5853893168815385
