0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-2360.28070989383,1425.4216042566497,-17933.396579794313,-17186.771366610792,-16705.377628037306,-4999.245686808723,-17197.78852087482,-14344.293716018203,736.1373291582134,-7972.591359453876,-8335.525175103247,-15476.048988937217,457.8542186187793,3103.4297797227,-696.5153503333896,-6924.706509296816,-15339.350909372753,6638.4718274186935,-3156.041409293911,1185.8362904591215,588.7177887922256,-732.7533468507623,2557.4482093792662,223.84482818962226,3148.4403385739697,-2401.8952959217127,-17872.85790297173,-1751.9985448449468,1492.771291624929,-962.5481159545357,-17114.771007601143,633.1595552997743,24.50487127363166,1831.553782683027,-10808.932073055963,-15584.31077833273,-17679.655642455204,-4122.879950564593,-683.5161359315169,2891.346347810082,-14437.323107536913,-926.2654588382177,-17732.161991399487,18.086902163722726,-17076.89854556895,7018.907665465469,-1414.1405863233124,684.6545546528577,-594.5611130688841,374.3746497633943,-349.5592940427255,-8890.327576252274,143.09073508582338,-17618.2689608154,-16677.9180739932,-15361.718710433812,138.2383723521495,51.02359572705204,-432.32414781200146,442.3546421192437
-1230.5253238950008,617.8970655136859,-13974.705144290187,-12480.958180766378,-12749.768668869601,-2953.0035035397623,-12830.703472207577,-10237.830363490813,164.56209338408348,-5249.528932466999,-3507.922008724145,-10160.05405608848,2.7266361171037654,1677.3747941284992,-409.8815569239731,-4337.695396661314,-12121.11319027261,4142.843747622334,-2194.630887822107,683.1711002204084,535.1803846162546,-1599.1104378986645,1306.5714687789061,-828.134661283942,1686.198405701282,-1801.8758588917096,-13889.202807131729,-916.4816604086849,837.3835115627411,-1068.4588332744495,-12546.739817034182,193.1105113892642,367.5591296052824,923.6202261486856,-9190.139007124815,-12457.559986191442,-13923.176917720886,-3367.131201053723,-290.0413246560742,1774.1122781734325,-9915.095318427982,-144.63635474020205,-14075.37250505286,45.23266253543364,-12631.75373411589,4559.610384129034,-1569.8500274520486,880.3394792831713,-234.22244472954853,195.5076619955093,-234.4438570845166,-6202.519557104681,138.37919773649983,-13576.571968855904,-13090.145504780514,-11591.279406272723,173.8444867305647,-90.13307776980729,-1854.9452867728617,337.6735000256241
2391.296336811543,-2194.644195077563,-130078.55583199924,-102913.04109500594,-112473.36035929127,-2303.6016588711486,-109767.79927910246,-116736.76769032885,-16328.59276990744,-134271.48266661802,-10226.36923838983,-125379.93477581163,-356.30105385037217,-84033.05855360693,-13070.148410388396,-126151.61946709115,-116327.49175916032,-6996.080878661572,-20206.52081649361,-1824.5907210256419,-2091.1962765443227,-33186.772381683,-72117.75335913972,-34333.77115912468,-12421.754466358774,-34259.951599999506,-126937.06553178323,-4696.558532670273,2308.4066200954926,-26661.125823270777,-103589.00112482323,-9342.04365146194,-4931.911224820787,5.9647393228243315,-131780.83783565764,-122235.631456396,-131858.19735617022,-120912.74144738578,-3164.0606184129256,-65562.81032379967,-141935.85929071574,-14567.57112836541,-133819.25379174453,-10878.089401544083,-106929.4802428482,-59466.70625466029,-91251.84848091044,2334.3561417737224,-18241.368441226034,-11172.45421777564,-2635.813001725993,-138769.28573396755,-2146.026697994459,-123141.86551950102,-121673.58889729896,-102639.97270666853,-7537.557372407825,-4526.900601806377,-37655.878243395215,-1557.9577455548297
-2134.3739566208405,191.81315483851645,-39688.02572820543,-40068.893148688425,-37702.56969875034,-4096.407130357453,-39802.22365927163,-25672.913153769543,-1976.2751509501636,-12739.876442406838,-7840.941782783107,-27362.382961059928,-3772.2384172739753,-1023.8873949012049,-433.00507697705183,-9283.018010602409,-31754.147152719466,1906.2662651287596,-3758.4442029600095,1278.7744683851154,-175.34863902861122,-2555.901719475771,-4380.525127429069,-3463.054421506372,1295.2848944507693,-5413.128796188132,-39755.521611588614,-2565.4737088725096,873.0724883109558,-1974.273132870938,-39899.431908684535,-246.05364524014018,453.2008454793971,1886.2067185513738,-26376.154043279766,-31467.60320595164,-38030.008184672515,-7429.710811176396,-300.86080829247015,1010.2245083839172,-28643.75493016762,-1658.121749036137,-37419.506583778544,-74.36664701241263,-39616.40013072834,4024.193749296992,-10023.148649176213,-95.83422326763173,-243.40342654631687,-95.53573378795684,-509.6187127183412,-9018.415797218704,149.08440489307722,-39674.746325082466,-35823.44312466076,-34409.2383403202,-191.90371786721326,-273.5842987190572,-4773.329951011277,638.5705193593338
-4841.060177497042,-10403.478612185248,256230.8348644092,179240.91063809246,214257.20353052995,34541.58534998595,199902.07294217753,246785.07169150046,3133.224708810849,200575.0880635102,64760.62434328385,261042.0632490022,-30693.96975528281,59359.57283022688,16366.448150284543,169121.83873557817,240625.474071479,-97155.08462161731,55103.212256050596,-18174.332262500426,-7888.366182505588,46116.80787931614,22610.383661536052,33087.72945446952,-29937.792731222286,59656.66465632085,249465.6291063884,18569.59813036147,-28910.58187137973,38462.80350681391,183261.48943133163,4133.563765185426,2020.6882832143062,-24963.88021952429,229321.90708813796,258302.18380978625,267713.3409065877,159340.20073321112,4752.626186850205,33508.02185857715,280960.00253091677,19767.524843541756,277548.3633103978,10955.803771400653,192209.89323618272,-35773.01579136459,86422.00047319957,-26334.423307453293,20987.193035928027,6431.957005643076,6153.7477137134365,191350.31768846617,399.5415439273677,237117.12711902565,246938.04864967745,192689.98079533203,5759.113195133162,5134.871692489066,50735.223491231525,-12696.10734701879
